ID,commune_ID,localite,localite_ID,source
27092,70701,inmakaou bougage,RENALOC_27092,RENALOC
27093,70701,inmakaou haoussa,RENALOC_27093,RENALOC
27094,70701,jambidji foulani,RENALOC_27094,RENALOC
27095,70701,jambirdji zangouna.k,RENALOC_27095,RENALOC
27096,70701,janbirgi,RENALOC_27096,RENALOC
27097,70701,kajambadje,RENALOC_27097,RENALOC
27098,70701,kajambadje i,RENALOC_27098,RENALOC
27099,70701,kakiouma,RENALOC_27099,RENALOC
27100,70701,kalgo charbaou,RENALOC_27100,RENALOC
27101,70701,kalgo charbaou,RENALOC_27101,RENALOC
27102,70701,kalgo djarimeye,RENALOC_27102,RENALOC
27103,70701,kalgo maikassoua,RENALOC_27103,RENALOC
27104,70701,kalgo tchama,RENALOC_27104,RENALOC
27105,70701,kalgoma,RENALOC_27105,RENALOC
27106,70701,kandawa gomso,RENALOC_27106,RENALOC
27107,70701,kaouga,RENALOC_27107,RENALOC
27108,70701,kaouga foulani,RENALOC_27108,RENALOC
27109,70701,kaouri,RENALOC_27109,RENALOC
27110,70701,karam,RENALOC_27110,RENALOC
27111,70701,kartagi,RENALOC_27111,RENALOC
27112,70701,katsale,RENALOC_27112,RENALOC
27113,70701,kayarda,RENALOC_27113,RENALOC
27114,70701,korama,RENALOC_27114,RENALOC
27115,70701,kouble,RENALOC_27115,RENALOC
27116,70701,kouble kournawa,RENALOC_27116,RENALOC
27117,70701,kouble makera,RENALOC_27117,RENALOC
27118,70701,kouble mallam nouhou,RENALOC_27118,RENALOC
27119,70701,koukoki,RENALOC_27119,RENALOC
27120,70701,koukoki peulh,RENALOC_27120,RENALOC
27121,70701,kounkourey,RENALOC_27121,RENALOC
27122,70701,kourha bougage,RENALOC_27122,RENALOC
27123,70701,kourha haoussa,RENALOC_27123,RENALOC
27124,70701,kournangue bouskouda,RENALOC_27124,RENALOC
27125,70701,kournangue karama,RENALOC_27125,RENALOC
27126,70701,kournawa bougage,RENALOC_27126,RENALOC
27127,70701,kournawa haoussa,RENALOC_27127,RENALOC
27128,70701,labdo maidoki,RENALOC_27128,RENALOC
27129,70701,lalachi,RENALOC_27129,RENALOC
27130,70701,lingdi foulani,RENALOC_27130,RENALOC
27131,70701,lingui,RENALOC_27131,RENALOC
27132,70701,magema,RENALOC_27132,RENALOC
27133,70701,mai douroumi,RENALOC_27133,RENALOC
27134,70701,mai maraki,RENALOC_27134,RENALOC
27135,70701,maidaoure,RENALOC_27135,RENALOC
27136,70701,maidoukoumi,RENALOC_27136,RENALOC
27137,70701,maidoutchi yamatchin,RENALOC_27137,RENALOC
27138,70701,maikolli,RENALOC_27138,RENALOC
27139,70701,mainoni,RENALOC_27139,RENALOC
27140,70701,makadari,RENALOC_27140,RENALOC
27141,70701,makokia,RENALOC_27141,RENALOC
27142,70701,masabka,RENALOC_27142,RENALOC
27143,70701,nahouta,RENALOC_27143,RENALOC
27144,70701,n'walla,RENALOC_27144,RENALOC
27145,70701,raki mani,RENALOC_27145,RENALOC
27146,70701,rawayou,RENALOC_27146,RENALOC
27147,70701,rawayou,RENALOC_27147,RENALOC
27148,70701,riga djataou,RENALOC_27148,RENALOC
27149,70701,rigal makokia,RENALOC_27149,RENALOC
27150,70701,rigal mantche,RENALOC_27150,RENALOC
27151,70701,rigal saidou,RENALOC_27151,RENALOC
27152,70701,rigal tchinkal,RENALOC_27152,RENALOC
27153,70701,rimawa,RENALOC_27153,RENALOC
27154,70701,roudouni,RENALOC_27154,RENALOC
27155,70701,rougal gondjelle,RENALOC_27155,RENALOC
27156,70701,rougal houarou,RENALOC_27156,RENALOC
27157,70701,rouwan chaba,RENALOC_27157,RENALOC
27158,70701,sabon gari,RENALOC_27158,RENALOC
27159,70701,tacha kirya,RENALOC_27159,RENALOC
27160,70701,takatsaba foulani,RENALOC_27160,RENALOC
27161,70701,takatsaba haoussa,RENALOC_27161,RENALOC
27162,70701,tchamia garin moudi,RENALOC_27162,RENALOC
27163,70701,toudou djamous,RENALOC_27163,RENALOC
27164,70701,toudoun koumaro,RENALOC_27164,RENALOC
27165,70701,toudoun rakouma,RENALOC_27165,RENALOC
27166,70701,toussa doubou,RENALOC_27166,RENALOC
27167,70701,tsamia maka,RENALOC_27167,RENALOC
27168,70701,tsarp,RENALOC_27168,RENALOC
27169,70701,wadigawa,RENALOC_27169,RENALOC
27170,70701,yallou fouram,RENALOC_27170,RENALOC
27171,70701,zang awak damargawa,RENALOC_27171,RENALOC
27172,70701,zangawa kandawa,RENALOC_27172,RENALOC
27173,70701,zango atta,RENALOC_27173,RENALOC
27174,70701,zangon abay,RENALOC_27174,RENALOC
27175,70701,zangon awakass,RENALOC_27175,RENALOC
27176,70701,zangon chini,RENALOC_27176,RENALOC
27177,70701,zangon garin samia,RENALOC_27177,RENALOC
27178,70701,zangon kalgo,RENALOC_27178,RENALOC
27179,70701,zangonna giadi,RENALOC_27179,RENALOC
27180,70701,zangou taoura,RENALOC_27180,RENALOC
27181,70701,zangouna jambirji,RENALOC_27181,RENALOC
27182,70701,zangounan bougage,RENALOC_27182,RENALOC
27183,70701,zargue,RENALOC_27183,RENALOC
27184,70701,zongon angoual gao,RENALOC_27184,RENALOC
27185,70701,zongon dan bagoua,RENALOC_27185,RENALOC
27186,70701,zongon mazawage,RENALOC_27186,RENALOC
27187,70701,zongon toudou bougage,RENALOC_27187,RENALOC
27188,70701,zoungouna kakimani,RENALOC_27188,RENALOC
27189,70701,zounkouda,RENALOC_27189,RENALOC
27190,70701,zounkouda foulani,RENALOC_27190,RENALOC
27191,70702,abdallah,RENALOC_27191,RENALOC
27192,70702,angangaro,RENALOC_27192,RENALOC
27193,70702,angoual goje,RENALOC_27193,RENALOC
27194,70702,baban korami,RENALOC_27194,RENALOC
27195,70702,bakin tapki,RENALOC_27195,RENALOC
27196,70702,bakoum,RENALOC_27196,RENALOC
27197,70702,balewa,RENALOC_27197,RENALOC
27198,70702,banima i,RENALOC_27198,RENALOC
27199,70702,banima ii,RENALOC_27199,RENALOC
27200,70702,baourou arewa,RENALOC_27200,RENALOC
27201,70702,baourou zangon moha.,RENALOC_27201,RENALOC
27202,70702,boudalawa,RENALOC_27202,RENALOC
27203,70702,broum broum,RENALOC_27203,RENALOC
27204,70702,chantier,RENALOC_27204,RENALOC
27205,70702,daga,RENALOC_27205,RENALOC
27206,70702,daba massaki,RENALOC_27206,RENALOC
27207,70702,dague,RENALOC_27207,RENALOC
27208,70702,damargawa,RENALOC_27208,RENALOC
27209,70702,damargawa ouest,RENALOC_27209,RENALOC
27210,70702,damboa,RENALOC_27210,RENALOC
27211,70702,dan sawani,RENALOC_27211,RENALOC
27212,70702,danaiki kougade,RENALOC_27212,RENALOC
27213,70702,danaiki makera,RENALOC_27213,RENALOC
27214,70702,daneki,RENALOC_27214,RENALOC
27215,70702,danaki gabasse,RENALOC_27215,RENALOC
27216,70702,danaki kaware,RENALOC_27216,RENALOC
27217,70702,danaki zagarawa,RENALOC_27217,RENALOC
27218,70702,daneki garso,RENALOC_27218,RENALOC
27219,70702,daneri,RENALOC_27219,RENALOC
27220,70702,dawan gomna,RENALOC_27220,RENALOC
27221,70702,dinnawa,RENALOC_27221,RENALOC
27222,70702,dinnawa mallam boukari,RENALOC_27222,RENALOC
27223,70702,jarawa,RENALOC_27223,RENALOC
27224,70702,dogon doutchi,RENALOC_27224,RENALOC
27225,70702,doungouli,RENALOC_27225,RENALOC
27226,70702,doutchi zourou,RENALOC_27226,RENALOC
27227,70702,doutchin koucheyi,RENALOC_27227,RENALOC
27228,70702,droum,RENALOC_27228,RENALOC
27229,70702,droum,RENALOC_27229,RENALOC
27230,70702,droum kahi,RENALOC_27230,RENALOC
27231,70702,droum malari,RENALOC_27231,RENALOC
27232,70702,farakatara,RENALOC_27232,RENALOC
27233,70702,garaourawa korami,RENALOC_27233,RENALOC
27234,70702,foulantche,RENALOC_27234,RENALOC
27235,70702,gamgama,RENALOC_27235,RENALOC
27236,70702,gangara,RENALOC_27236,RENALOC
27237,70702,gani boukou,RENALOC_27237,RENALOC
27238,70702,gaouna,RENALOC_27238,RENALOC
27239,70702,garaourawa bougage,RENALOC_27239,RENALOC
27240,70702,garaourawa foulani,RENALOC_27240,RENALOC
27241,70702,garaourawa haoussa,RENALOC_27241,RENALOC
27242,70702,garaourawa jeri,RENALOC_27242,RENALOC
27243,70702,garaourawa ta mahalba,RENALOC_27243,RENALOC
27244,70702,garaourawa zangou,RENALOC_27244,RENALOC
27245,70702,garaourawwa koki,RENALOC_27245,RENALOC
27246,70702,garin alkassoum,RENALOC_27246,RENALOC
27247,70702,garin amani/chantier,RENALOC_27247,RENALOC
27248,70702,garin baki,RENALOC_27248,RENALOC
27249,70702,garin dan daouda,RENALOC_27249,RENALOC
27250,70702,garin dawa,RENALOC_27250,RENALOC
27251,70702,garin gamdji,RENALOC_27251,RENALOC
27252,70702,garin gona,RENALOC_27252,RENALOC
27253,70702,garin kalgo,RENALOC_27253,RENALOC
27254,70702,garin madougou,RENALOC_27254,RENALOC
27255,70702,garin malam,RENALOC_27255,RENALOC
27256,70702,garin maman gadawa,RENALOC_27256,RENALOC
27257,70702,garin mounaou,RENALOC_27257,RENALOC
27258,70702,garin tela,RENALOC_27258,RENALOC
27259,70702,garin toudou,RENALOC_27259,RENALOC
27260,70702,garin toudou,RENALOC_27260,RENALOC
27261,70702,garin toudou n'wala,RENALOC_27261,RENALOC
27262,70702,garin tsamiya,RENALOC_27262,RENALOC
27263,70702,garin yerima,RENALOC_27263,RENALOC
27264,70702,garourawa gangare,RENALOC_27264,RENALOC
27265,70702,gogo,RENALOC_27265,RENALOC
27266,70702,gonaki,RENALOC_27266,RENALOC
27267,70702,gonaki guidan tela,RENALOC_27267,RENALOC
27268,70702,gongala,RENALOC_27268,RENALOC
27269,70702,gonja,RENALOC_27269,RENALOC
27270,70702,gourbebe,RENALOC_27270,RENALOC
27271,70702,guidan agali,RENALOC_27271,RENALOC
27272,70702,garin dodo,RENALOC_27272,RENALOC
27273,70702,ifara,RENALOC_27273,RENALOC
27274,70702,ifara makera,RENALOC_27274,RENALOC
27275,70702,imdam baban layi,RENALOC_27275,RENALOC
27276,70702,imdam tayamma,RENALOC_27276,RENALOC
27277,70702,in allewa,RENALOC_27277,RENALOC
27278,70702,incharoua,RENALOC_27278,RENALOC
27279,70702,indan (rcv),RENALOC_27279,RENALOC
27280,70702,inkalou,RENALOC_27280,RENALOC
27281,70702,inkoulou ii,RENALOC_27281,RENALOC
27282,70702,jan boubou,RENALOC_27282,RENALOC
27283,70702,jikare,RENALOC_27283,RENALOC
27284,70702,kabda iii,RENALOC_27284,RENALOC
27285,70702,kabda,RENALOC_27285,RENALOC
27286,70702,kareka,RENALOC_27286,RENALOC
27287,70702,kanene,RENALOC_27287,RENALOC
27288,70702,kaouri touareg,RENALOC_27288,RENALOC
27289,70702,kabba ii,RENALOC_27289,RENALOC
27290,70702,kare tsalle,RENALOC_27290,RENALOC
27291,70702,karagoum,RENALOC_27291,RENALOC
27292,70702,katangou,RENALOC_27292,RENALOC
27293,70702,katangou foulani,RENALOC_27293,RENALOC
27294,70702,katchaba,RENALOC_27294,RENALOC
27295,70702,katsiro bougagi,RENALOC_27295,RENALOC
27296,70702,kelma,RENALOC_27296,RENALOC
27297,70702,kiota i,RENALOC_27297,RENALOC
27298,70702,kiota ii,RENALOC_27298,RENALOC
27299,70702,kogon cheme,RENALOC_27299,RENALOC
27300,70702,koita peul,RENALOC_27300,RENALOC
27301,70702,kole,RENALOC_27301,RENALOC
27302,70702,kondo,RENALOC_27302,RENALOC
27303,70702,korko gabass,RENALOC_27303,RENALOC
27304,70702,koundou waje,RENALOC_27304,RENALOC
27305,70702,koudouma,RENALOC_27305,RENALOC
27306,70702,koudouma mahoutchi,RENALOC_27306,RENALOC
27307,70702,kouikouiwa,RENALOC_27307,RENALOC
27308,70702,kountchi,RENALOC_27308,RENALOC
27309,70702,kouri,RENALOC_27309,RENALOC
27310,70702,kourko rcv,RENALOC_27310,RENALOC
27311,70702,kourko tayamma,RENALOC_27311,RENALOC
27312,70702,lallachi,RENALOC_27312,RENALOC
27313,70702,layin doutchi,RENALOC_27313,RENALOC
27314,70702,layin korama,RENALOC_27314,RENALOC
27315,70702,liga foulantchi,RENALOC_27315,RENALOC
27316,70702,liga touareg,RENALOC_27316,RENALOC
27317,70702,ligga peul,RENALOC_27317,RENALOC
27318,70702,machaya,RENALOC_27318,RENALOC
27319,70702,machaya ii,RENALOC_27319,RENALOC
27320,70702,machaya iii,RENALOC_27320,RENALOC
27321,70702,madougou charouboutou,RENALOC_27321,RENALOC
27322,70702,magaria kitinawa,RENALOC_27322,RENALOC
27323,70702,magaria peulh,RENALOC_27323,RENALOC
27324,70702,magaria tounkour,RENALOC_27324,RENALOC
27325,70702,mahalba,RENALOC_27325,RENALOC
27326,70702,mai jirga agali (tchali),RENALOC_27326,RENALOC
27327,70702,mai jirga bougaje,RENALOC_27327,RENALOC
27328,70702,maigochi (rcv),RENALOC_27328,RENALOC
27329,70702,maigochi arewa,RENALOC_27329,RENALOC
27330,70702,maijirgua agali garin yama,RENALOC_27330,RENALOC
27331,70702,mairammi bougage,RENALOC_27331,RENALOC
27332,70702,mairammi garin yama,RENALOC_27332,RENALOC
27333,70702,mairammi haoussa,RENALOC_27333,RENALOC
27334,70702,maissage bakin dawa,RENALOC_27334,RENALOC
27335,70702,maissage yamatawa,RENALOC_27335,RENALOC
27336,70702,maissague,RENALOC_27336,RENALOC
27337,70702,maissague assakarane,RENALOC_27337,RENALOC
27338,70702,makera,RENALOC_27338,RENALOC
27339,70702,makka ta kalgo,RENALOC_27339,RENALOC
27340,70702,kaodajo,RENALOC_27340,RENALOC
27341,70702,mazoza diskari,RENALOC_27341,RENALOC
27342,70702,mazoza,RENALOC_27342,RENALOC
27343,70702,mazoza boudoukay,RENALOC_27343,RENALOC
27344,70702,mazoza diskari,RENALOC_27344,RENALOC
27345,70702,meko,RENALOC_27345,RENALOC
27346,70702,mantolawa,RENALOC_27346,RENALOC
27347,70702,n'wala,RENALOC_27347,RENALOC
27348,70702,riga,RENALOC_27348,RENALOC
27349,70702,riga mahamadou,RENALOC_27349,RENALOC
27350,70702,rouan jigawa,RENALOC_27350,RENALOC
27351,70702,rouwan tsami guidan,RENALOC_27351,RENALOC
27352,70702,rounhoua mayana,RENALOC_27352,RENALOC
27353,70702,rouwan tsami,RENALOC_27353,RENALOC
27354,70702,rouwan tsami laouali,RENALOC_27354,RENALOC
27355,70702,sabon gari,RENALOC_27355,RENALOC
27356,70702,sabon gari (tchetcheri),RENALOC_27356,RENALOC
27357,70702,sabon sara,RENALOC_27357,RENALOC
27358,70702,saboua alkali,RENALOC_27358,RENALOC
27359,70702,saboua garin malan,RENALOC_27359,RENALOC
27360,70702,saboua makera,RENALOC_27360,RENALOC
27361,70702,saboua maloza ouma,RENALOC_27361,RENALOC
27362,70702,saboua elh aouta,RENALOC_27362,RENALOC
27363,70702,saboua maman aouta,RENALOC_27363,RENALOC
27364,70702,saboua zangon sigmari,RENALOC_27364,RENALOC
27365,70702,sagui,RENALOC_27365,RENALOC
27366,70702,sagui garin gabass,RENALOC_27366,RENALOC
27367,70702,sagui gona tchi,RENALOC_27367,RENALOC
27368,70702,sara,RENALOC_27368,RENALOC
27369,70702,tagamawa,RENALOC_27369,RENALOC
27370,70702,tarak,RENALOC_27370,RENALOC
27371,70702,tchadi,RENALOC_27371,RENALOC
27372,70702,tchali mai tsintsia,RENALOC_27372,RENALOC
27373,70702,tchaliga,RENALOC_27373,RENALOC
27374,70702,toudou tchedia,RENALOC_27374,RENALOC
27375,70702,toudoun goual,RENALOC_27375,RENALOC
27376,70702,toudoun kemila (elegue karama),RENALOC_27376,RENALOC
27377,70702,toudoun gamji (gamji ali),RENALOC_27377,RENALOC
27378,70702,tourari,RENALOC_27378,RENALOC
27379,70702,yada ganga,RENALOC_27379,RENALOC
27380,70702,yamamatchin zarmou,RENALOC_27380,RENALOC
27381,70702,zagon mai zanko,RENALOC_27381,RENALOC
27382,70702,zane,RENALOC_27382,RENALOC
27383,70702,zane (ifara),RENALOC_27383,RENALOC
27384,70702,zanen zaboua,RENALOC_27384,RENALOC
27385,70702,zango dachi garin elh il,RENALOC_27385,RENALOC
27386,70702,zangon akala,RENALOC_27386,RENALOC
27387,70702,zangon baban korami,RENALOC_27387,RENALOC
27388,70702,zangon baourou ii,RENALOC_27388,RENALOC
27389,70702,zangon dache peulh,RENALOC_27389,RENALOC
27390,70702,zangon dachi,RENALOC_27390,RENALOC
27391,70702,zangon djarawa,RENALOC_27391,RENALOC
27392,70702,zangon doutchi haoussa,RENALOC_27392,RENALOC
27393,70702,zangon doutchi ta bougage,RENALOC_27393,RENALOC
27394,70702,zangon gabass,RENALOC_27394,RENALOC
27395,70702,zangon illo.,RENALOC_27395,RENALOC
27396,70702,zangon jika,RENALOC_27396,RENALOC
27397,70702,zangon laka,RENALOC_27397,RENALOC
27398,70702,zangon madougou,RENALOC_27398,RENALOC
27399,70702,zangon mazoza,RENALOC_27399,RENALOC
27400,70702,zangon tambari,RENALOC_27400,RENALOC
27401,70702,zangon toudou,RENALOC_27401,RENALOC
27402,70702,zongon baourou i (jekai),RENALOC_27402,RENALOC
27403,70702,zongon dach janbourou,RENALOC_27403,RENALOC
27404,70703,aiki kacheni,RENALOC_27404,RENALOC
27405,70703,al kouberi toudou,RENALOC_27405,RENALOC
27406,70703,almari sofoua,RENALOC_27406,RENALOC
27407,70703,almarigari harou,RENALOC_27407,RENALOC
27408,70703,almarisaboua,RENALOC_27408,RENALOC
27409,70703,angoal zoulou,RENALOC_27409,RENALOC
27410,70703,angoual bouzou,RENALOC_27410,RENALOC
27411,70703,angoual dania,RENALOC_27411,RENALOC
27412,70703,angoual doutahi,RENALOC_27412,RENALOC
27413,70703,angoual garke,RENALOC_27413,RENALOC
27414,70703,angoual makko,RENALOC_27414,RENALOC
27415,70703,angoual toudou,RENALOC_27415,RENALOC
27416,70703,arori gafati,RENALOC_27416,RENALOC
27417,70703,badaraka,RENALOC_27417,RENALOC
27418,70703,baranda,RENALOC_27418,RENALOC
27419,70703,campama,RENALOC_27419,RENALOC
27420,70703,chiya habou,RENALOC_27420,RENALOC
27421,70703,chiya mala,RENALOC_27421,RENALOC
27422,70703,chiya tahabou,RENALOC_27422,RENALOC
27423,70703,chiyamala,RENALOC_27423,RENALOC
27424,70703,chiyata anga,RENALOC_27424,RENALOC
27425,70703,chiyata habou,RENALOC_27425,RENALOC
27426,70703,compagna,RENALOC_27426,RENALOC
27427,70703,dagalmari,RENALOC_27427,RENALOC
27428,70703,dakata,RENALOC_27428,RENALOC
27429,70703,dan arori,RENALOC_27429,RENALOC
27430,70703,dan dogari,RENALOC_27430,RENALOC
27431,70703,dan keni gambo,RENALOC_27431,RENALOC
27432,70703,dan oueza ii,RENALOC_27432,RENALOC
27433,70703,dangueza i,RENALOC_27433,RENALOC
27434,70703,dankieni,RENALOC_27434,RENALOC
27435,70703,dogon manke,RENALOC_27435,RENALOC
27436,70703,dondema,RENALOC_27436,RENALOC
27437,70703,doumoumougue,RENALOC_27437,RENALOC
27438,70703,doutchi koura,RENALOC_27438,RENALOC
27439,70703,fachi,RENALOC_27439,RENALOC
27440,70703,foulatari,RENALOC_27440,RENALOC
27441,70703,gaffati,RENALOC_27441,RENALOC
27442,70703,gaffati,RENALOC_27442,RENALOC
27443,70703,gangara koulala,RENALOC_27443,RENALOC
27444,70703,garan gado,RENALOC_27444,RENALOC
27445,70703,gari awou zoulou,RENALOC_27445,RENALOC
27446,70703,garin abdou dan lakourou,RENALOC_27446,RENALOC
27447,70703,garin alassan,RENALOC_27447,RENALOC
27448,70703,garin babaye,RENALOC_27448,RENALOC
27449,70703,garin baya,RENALOC_27449,RENALOC
27450,70703,garin boudoukoye,RENALOC_27450,RENALOC
27451,70703,garin boukak,RENALOC_27451,RENALOC
27452,70703,garin damaraya,RENALOC_27452,RENALOC
27453,70703,garin dan salmaye,RENALOC_27453,RENALOC
27454,70703,garin dogari,RENALOC_27454,RENALOC
27455,70703,garin elh alassane,RENALOC_27455,RENALOC
27456,70703,garin ibrah,RENALOC_27456,RENALOC
27457,70703,garin ibrahim,RENALOC_27457,RENALOC
27458,70703,garin issoufou,RENALOC_27458,RENALOC
27459,70703,garin kourma,RENALOC_27459,RENALOC
27460,70703,garin mai dakake,RENALOC_27460,RENALOC
27461,70703,garin mai kanwan,RENALOC_27461,RENALOC
27462,70703,garin makiyaya,RENALOC_27462,RENALOC
27463,70703,garin mamane kiri,RENALOC_27463,RENALOC
27464,70703,garin mani,RENALOC_27464,RENALOC
27465,70703,garin moussa,RENALOC_27465,RENALOC
27466,70703,garin sarkin foulani,RENALOC_27466,RENALOC
27467,70703,garin toudou,RENALOC_27467,RENALOC
27468,70703,garin touraki,RENALOC_27468,RENALOC
27469,70703,garin wadje,RENALOC_27469,RENALOC
27470,70703,garin yacouba,RENALOC_27470,RENALOC
27471,70703,garin zakara,RENALOC_27471,RENALOC
27472,70703,gorgore,RENALOC_27472,RENALOC
27473,70703,goumda,RENALOC_27473,RENALOC
27474,70703,gounda koubley,RENALOC_27474,RENALOC
27475,70703,gueza machaya,RENALOC_27475,RENALOC
27476,70703,gueza mahaman,RENALOC_27476,RENALOC
27477,70703,ichirifane,RENALOC_27477,RENALOC
27478,70703,igoudou ?mass,RENALOC_27478,RENALOC
27479,70703,izayakan,RENALOC_27479,RENALOC
27480,70703,kadague,RENALOC_27480,RENALOC
27481,70703,kafa safoua katakura,RENALOC_27481,RENALOC
27482,70703,kaffa saboua,RENALOC_27482,RENALOC
27483,70703,kagna tchikama,RENALOC_27483,RENALOC
27484,70703,kamassawa kadamari,RENALOC_27484,RENALOC
27485,70703,kamatsawa faguma,RENALOC_27485,RENALOC
27486,70703,kamatsawa g amen,RENALOC_27486,RENALOC
27487,70703,kamatsawa g ibrahim,RENALOC_27487,RENALOC
27488,70703,kamatsawa ml djibo,RENALOC_27488,RENALOC
27489,70703,kangna kamaye,RENALOC_27489,RENALOC
27490,70703,kenyasabongari,RENALOC_27490,RENALOC
27491,70703,kirchia,RENALOC_27491,RENALOC
27492,70703,koulala sofoua,RENALOC_27492,RENALOC
27493,70703,koumari,RENALOC_27493,RENALOC
27494,70703,kounamari,RENALOC_27494,RENALOC
27495,70703,kountarou lallachi,RENALOC_27495,RENALOC
27496,70703,laoutey,RENALOC_27496,RENALOC
27497,70703,magrami,RENALOC_27497,RENALOC
27498,70703,maguirami gangoula,RENALOC_27498,RENALOC
27499,70703,maguirami garin ousmane,RENALOC_27499,RENALOC
27500,70703,marmou toumbala,RENALOC_27500,RENALOC
27501,70703,massassaka,RENALOC_27501,RENALOC
27502,70703,natsalle gambo,RENALOC_27502,RENALOC
27503,70703,rarin jarou,RENALOC_27503,RENALOC
27504,70703,riga dan malam,RENALOC_27504,RENALOC
27505,70703,rigal djibo,RENALOC_27505,RENALOC
27506,70703,rigal goundoum,RENALOC_27506,RENALOC
27507,70703,roumbiki,RENALOC_27507,RENALOC
27508,70703,samkaka,RENALOC_27508,RENALOC
27509,70703,takatsaba,RENALOC_27509,RENALOC
27510,70703,tchoungouliski,RENALOC_27510,RENALOC
27511,70703,toumballa,RENALOC_27511,RENALOC
27512,70703,wangam,RENALOC_27512,RENALOC
27513,70703,zangon dila,RENALOC_27513,RENALOC
27514,70703,zangon kirchia,RENALOC_27514,RENALOC
27515,70703,zangou dan gueza,RENALOC_27515,RENALOC
27516,70703,zangouman dan tahi,RENALOC_27516,RENALOC
27517,70703,zangounana kimi,RENALOC_27517,RENALOC
27518,70703,zongan talle,RENALOC_27518,RENALOC
27519,70703,zongo gomsa,RENALOC_27519,RENALOC
27520,70703,zongo malafi,RENALOC_27520,RENALOC
27521,70703,zongon doutchi koura,RENALOC_27521,RENALOC
27522,70703,zongon mouche,RENALOC_27522,RENALOC
27523,70704,ahourou,RENALOC_27523,RENALOC
27524,70704,angoal djibrin,RENALOC_27524,RENALOC
27525,70704,angoual barouma,RENALOC_27525,RENALOC
27526,70704,angoual dan fana,RENALOC_27526,RENALOC
27527,70704,angoual kadi,RENALOC_27527,RENALOC
27528,70704,baban bigga,RENALOC_27528,RENALOC
27529,70704,bakin zaki,RENALOC_27529,RENALOC
27530,70704,barago,RENALOC_27530,RENALOC
27531,70704,bareberi,RENALOC_27531,RENALOC
27532,70704,bilka,RENALOC_27532,RENALOC
27533,70704,tchoukouloua ii,RENALOC_27533,RENALOC
27534,70704,bourbaram,RENALOC_27534,RENALOC
27535,70704,bourkou,RENALOC_27535,RENALOC
27536,70704,chakoualou,RENALOC_27536,RENALOC
27537,70704,daba,RENALOC_27537,RENALOC
27538,70704,dakal,RENALOC_27538,RENALOC
27539,70704,dalli rigal gouna,RENALOC_27539,RENALOC
27540,70704,dan iya,RENALOC_27540,RENALOC
27541,70704,dawan meche,RENALOC_27541,RENALOC
27542,70704,dounkoulou,RENALOC_27542,RENALOC
27543,70704,droum kaouge,RENALOC_27543,RENALOC
27544,70704,effadalen,RENALOC_27544,RENALOC
27545,70704,fouboumi,RENALOC_27545,RENALOC
27546,70704,gadari,RENALOC_27546,RENALOC
27547,70704,gadouram,RENALOC_27547,RENALOC
27548,70704,gamdji,RENALOC_27548,RENALOC
27549,70704,gamou,RENALOC_27549,RENALOC
27550,70704,gantassa,RENALOC_27550,RENALOC
27551,70704,gaouram jagayi,RENALOC_27551,RENALOC
27552,70704,garin alaji,RENALOC_27552,RENALOC
27553,70704,garin alhazai,RENALOC_27553,RENALOC
27554,70704,garin arewa,RENALOC_27554,RENALOC
27555,70704,garin bawa,RENALOC_27555,RENALOC
27556,70704,garin bounde,RENALOC_27556,RENALOC
27557,70704,garin djerma,RENALOC_27557,RENALOC
27558,70704,garin sala,RENALOC_27558,RENALOC
27559,70704,garin kandili,RENALOC_27559,RENALOC
27560,70704,garin karami,RENALOC_27560,RENALOC
27561,70704,garin kwari,RENALOC_27561,RENALOC
27562,70704,garin made,RENALOC_27562,RENALOC
27563,70704,garin malam tahirou,RENALOC_27563,RENALOC
27564,70704,garin mallam idi,RENALOC_27564,RENALOC
27565,70704,garin mallam yakoulla,RENALOC_27565,RENALOC
27566,70704,garin na iya,RENALOC_27566,RENALOC
27567,70704,garine kanda,RENALOC_27567,RENALOC
27568,70704,garmaki,RENALOC_27568,RENALOC
27569,70704,gatchira saboua,RENALOC_27569,RENALOC
27570,70704,gouna,RENALOC_27570,RENALOC
27571,70704,gueldo,RENALOC_27571,RENALOC
27572,70704,guidan maman lawali,RENALOC_27572,RENALOC
27573,70704,guidan ouba,RENALOC_27573,RENALOC
27574,70704,guirari,RENALOC_27574,RENALOC
27575,70704,jajaye,RENALOC_27575,RENALOC
27576,70704,jallawa,RENALOC_27576,RENALOC
27577,70704,jan mage,RENALOC_27577,RENALOC
27578,70704,jan rowa,RENALOC_27578,RENALOC
27579,70704,jata,RENALOC_27579,RENALOC
27580,70704,kallage,RENALOC_27580,RENALOC
27581,70704,kantoukoulo,RENALOC_27581,RENALOC
27582,70704,kaouga,RENALOC_27582,RENALOC
27583,70704,karaye bougage,RENALOC_27583,RENALOC
27584,70704,karaye haoussa,RENALOC_27584,RENALOC
27585,70704,kasari bougaoue abdo,RENALOC_27585,RENALOC
27586,70704,kassari bougage,RENALOC_27586,RENALOC
27587,70704,katsale,RENALOC_27587,RENALOC
27588,70704,katsari haoussa,RENALOC_27588,RENALOC
27589,70704,killanguina,RENALOC_27589,RENALOC
27590,70704,koel,RENALOC_27590,RENALOC
27591,70704,kwalkwata/garin,RENALOC_27591,RENALOC
27592,70704,lallachi,RENALOC_27592,RENALOC
27593,70704,magori,RENALOC_27593,RENALOC
