ID,commune_ID,localite,localite_ID,source
19876,60702,moussa don,RENACOM_19876,RENACOM
19877,60702,tondia bon,RENACOM_19877,RENACOM
19878,60702,kakassi,RENACOM_19878,RENACOM
19879,60702,namata koira ( h ),RENACOM_19879,RENACOM
19880,60702,diney goura ( h ),RENACOM_19880,RENACOM
19881,60702,karidje,RENACOM_19881,RENACOM
19882,60702,layodji,RENACOM_19882,RENACOM
19883,60702,samba toulame ( h ),RENACOM_19883,RENACOM
19884,60702,samba tondi ( h ),RENACOM_19884,RENACOM
19885,60702,toulame ( va ),RENACOM_19885,RENACOM
19886,60702,koutoume,RENACOM_19886,RENACOM
19887,60702,bangou ziba,RENACOM_19887,RENACOM
19888,60702,n'djarka,RENACOM_19888,RENACOM
19889,60702,goul bangou,RENACOM_19889,RENACOM
19890,60702,goulbangou,RENACOM_19890,RENACOM
19891,60702,talle,RENACOM_19891,RENACOM
19892,60702,hanti goura,RENACOM_19892,RENACOM
19893,60702,daouda kouara,RENACOM_19893,RENACOM
19894,60702,cfa gongo toubey ( h ),RENACOM_19894,RENACOM
19895,60702,hondo ( h ),RENACOM_19895,RENACOM
19896,60702,lintegaro ( h ),RENACOM_19896,RENACOM
19897,60702,dingabon ( h ),RENACOM_19897,RENACOM
19898,60702,kotchey banguia ( h ),RENACOM_19898,RENACOM
19899,60702,honao,RENACOM_19899,RENACOM
19900,60702,toure ( va ),RENACOM_19900,RENACOM
19901,60702,oudoungou (h),RENACOM_19901,RENACOM
19902,60702,petel dire (h),RENACOM_19902,RENACOM
19903,60702,ziguida,RENACOM_19903,RENACOM
19904,60702,bingue kobe,RENACOM_19904,RENACOM
19905,60702,yaro koina,RENACOM_19905,RENACOM
19906,60702,larba birno,RENACOM_19906,RENACOM
19907,60702,larba koira zeno,RENACOM_19907,RENACOM
19908,60702,djila bangou (vt),RENACOM_19908,RENACOM
19909,60702,tounga,RENACOM_19909,RENACOM
19910,60702,saya,RENACOM_19910,RENACOM
19911,60702,daresalam,RENACOM_19911,RENACOM
19912,60702,nakoutchido,RENACOM_19912,RENACOM
19913,60702,lokia,RENACOM_19913,RENACOM
19914,60702,sandou ( va ),RENACOM_19914,RENACOM
19915,60702,dambougorou (damba gorou),RENACOM_19915,RENACOM
19916,60702,banizoumbou,RENACOM_19916,RENACOM
19917,60702,soyame,RENACOM_19917,RENACOM
19918,60702,golaga,RENACOM_19918,RENACOM
19919,60702,waganibangou,RENACOM_19919,RENACOM
19920,60702,kobe,RENACOM_19920,RENACOM
19921,60702,kula ( ti ),RENACOM_19921,RENACOM
19922,60702,guidere  kaina ( vt ),RENACOM_19922,RENACOM
19923,60702,tolambou ( h ),RENACOM_19923,RENACOM
19924,60702,guidere ( va ),RENACOM_19924,RENACOM
19925,60702,libiri,RENACOM_19925,RENACOM
19926,60702,cfa boulou djounga,RENACOM_19926,RENACOM
19927,60702,nyafanou,RENACOM_19927,RENACOM
19928,60702,djamnati (vt ),RENACOM_19928,RENACOM
19929,60702,cfa tchalkam ( vt ),RENACOM_19929,RENACOM
19930,60702,cfa bossari ( vt ),RENACOM_19930,RENACOM
19931,60702,talhana gorou ( h ),RENACOM_19931,RENACOM
19932,60702,kourgue (koguey gatta),RENACOM_19932,RENACOM
19933,60702,tondi barbangou (h ),RENACOM_19933,RENACOM
19934,60702,tondi banbangou,RENACOM_19934,RENACOM
19935,60702,tchawa,RENACOM_19935,RENACOM
19936,60702,tchalkane,RENACOM_19936,RENACOM
19937,60702,tellou,RENACOM_19937,RENACOM
19938,60702,tchambi,RENACOM_19938,RENACOM
19939,60702,garbey kourou,RENACOM_19939,RENACOM
19940,60702,hondobon kebe (hondobon),RENACOM_19940,RENACOM
19941,60702,nasile,RENACOM_19941,RENACOM
19942,60702,zara koire,RENACOM_19942,RENACOM
19943,60702,kouroubangou ( h ),RENACOM_19943,RENACOM
19944,60702,banikoubou ( h ),RENACOM_19944,RENACOM
19945,60702,dabey ( h ),RENACOM_19945,RENACOM
19946,60702,dabey tadjo,RENACOM_19946,RENACOM
19947,60702,bassara ( h ),RENACOM_19947,RENACOM
19948,60702,sangourou,RENACOM_19948,RENACOM
19949,60702,patalo,RENACOM_19949,RENACOM
19950,60702,nesso,RENACOM_19950,RENACOM
19951,60702,koyey ( h ),RENACOM_19951,RENACOM
19952,60702,kouli koira,RENACOM_19952,RENACOM
19953,60702,lonko,RENACOM_19953,RENACOM
19954,60702,bouagoungon,RENACOM_19954,RENACOM
19955,60702,kakassoga,RENACOM_19955,RENACOM
19956,60702,koira lami (va),RENACOM_19956,RENACOM
19957,60702,babagadey kouara (va),RENACOM_19957,RENACOM
19958,60702,balley koira,RENACOM_19958,RENACOM
19959,60702,n'djarka,RENACOM_19959,RENACOM
19960,60702,dawa koira,RENACOM_19960,RENACOM
19961,60702,kourgou,RENACOM_19961,RENACOM
19962,60702,kossarame,RENACOM_19962,RENACOM
19963,60702,banibangou ( h ),RENACOM_19963,RENACOM
19964,60702,tarkounda bangou( h ),RENACOM_19964,RENACOM
19965,60702,gandji kogo,RENACOM_19965,RENACOM
19966,60702,kassani,RENACOM_19966,RENACOM
19967,60702,moutta koire,RENACOM_19967,RENACOM
19968,60702,deyie,RENACOM_19968,RENACOM
19969,60702,gotheye,RENACOM_19969,RENACOM
19970,60702,sorkeyme,RENACOM_19970,RENACOM
19971,60702,zameyme,RENACOM_19971,RENACOM
19972,60702,kogney koira,RENACOM_19972,RENACOM
19973,60702,lossogoungou,RENACOM_19973,RENACOM
19974,60702,pete kouara,RENACOM_19974,RENACOM
19975,60702,kossaria,RENACOM_19975,RENACOM
19976,60702,garbey gounoya ( h ),RENACOM_19976,RENACOM
19977,60702,tchadoga ( h ),RENACOM_19977,RENACOM
19978,60702,loga,RENACOM_19978,RENACOM
19979,60702,toulame doulahi koira(va),RENACOM_19979,RENACOM
19980,60702,cfa libiri,RENACOM_19980,RENACOM
19981,60702,atforme,RENACOM_19981,RENACOM
19982,60702,birodjeri,RENACOM_19982,RENACOM
19983,60702,bossia,RENACOM_19983,RENACOM
19984,60702,bago ( cpt ),RENACOM_19984,RENACOM
19985,61103,tara takou ( h ),RENACOM_19985,RENACOM
19986,61103,goursoume,RENACOM_19986,RENACOM
19987,61103,boukoki,RENACOM_19987,RENACOM
19988,61103,loti - loti ( h ) ii,RENACOM_19988,RENACOM
19989,61103,banigougo ( h ),RENACOM_19989,RENACOM
19990,61103,tondi kania ( h ),RENACOM_19990,RENACOM
19991,61103,balley banguia ( h ),RENACOM_19991,RENACOM
19992,61103,madina ( h ),RENACOM_19992,RENACOM
19993,61103,petou kourou,RENACOM_19993,RENACOM
19994,61103,dagna gounde,RENACOM_19994,RENACOM
19995,61103,mounkeila koire,RENACOM_19995,RENACOM
19996,61103,siram fambita,RENACOM_19996,RENACOM
19997,61103,marize ( h ),RENACOM_19997,RENACOM
19998,61103,saa,RENACOM_19998,RENACOM
19999,61103,tondiey do,RENACOM_19999,RENACOM
20000,61103,bolsou,RENACOM_20000,RENACOM
20001,61103,nanare,RENACOM_20001,RENACOM
20002,61103,kossorala ( h ),RENACOM_20002,RENACOM
20003,61103,kowkoussa ( h ),RENACOM_20003,RENACOM
20004,61103,fambita ( va ),RENACOM_20004,RENACOM
20005,61103,soumboul kongou,RENACOM_20005,RENACOM
20006,61103,goungo,RENACOM_20006,RENACOM
20007,61103,nakaba,RENACOM_20007,RENACOM
20008,61103,goritchire,RENACOM_20008,RENACOM
20009,61103,darie,RENACOM_20009,RENACOM
20010,61103,koya soumboul kongou,RENACOM_20010,RENACOM
20011,61103,tondigoussou ( h ),RENACOM_20011,RENACOM
20012,61103,kanguey ( h ),RENACOM_20012,RENACOM
20013,61103,goungo soumboul kongou,RENACOM_20013,RENACOM
20014,61103,kobi,RENACOM_20014,RENACOM
20015,61103,soumboul kongou ( va ),RENACOM_20015,RENACOM
20016,61103,bassi,RENACOM_20016,RENACOM
20017,61103,saaga ( h ),RENACOM_20017,RENACOM
20018,61103,kallan galle ( h ),RENACOM_20018,RENACOM
20019,61103,seni ( h ),RENACOM_20019,RENACOM
20020,61103,bar-bangou ( h ),RENACOM_20020,RENACOM
20021,61103,tondi koira ( h ),RENACOM_20021,RENACOM
20022,61103,tokey bangui ( h ),RENACOM_20022,RENACOM
20023,61103,balanta ( h ),RENACOM_20023,RENACOM
20024,61103,guero banguia ( h ),RENACOM_20024,RENACOM
20025,61103,tingalala ( h ),RENACOM_20025,RENACOM
20026,61103,torsa ( h ),RENACOM_20026,RENACOM
20027,61103,gangano ( h ),RENACOM_20027,RENACOM
20028,61103,balanta ( h ),RENACOM_20028,RENACOM
20029,61103,goutoul ( h ),RENACOM_20029,RENACOM
20030,61103,kabou bangou ( h ),RENACOM_20030,RENACOM
20031,61103,saye koira ( h ),RENACOM_20031,RENACOM
20032,61103,margou ( h ),RENACOM_20032,RENACOM
20033,61103,seybou koira ( h ),RENACOM_20033,RENACOM
20034,61103,diblo ( va ),RENACOM_20034,RENACOM
20035,61103,chifala,RENACOM_20035,RENACOM
20036,61103,firokoire,RENACOM_20036,RENACOM
20037,61103,loudji ( va ),RENACOM_20037,RENACOM
20038,61103,bangarie,RENACOM_20038,RENACOM
20039,61103,tchibare kokorou,RENACOM_20039,RENACOM
20040,61103,saoura doungouro,RENACOM_20040,RENACOM
20041,61103,tondi kassa ( h ),RENACOM_20041,RENACOM
20042,61103,diram bango,RENACOM_20042,RENACOM
20043,61103,moma ( h ),RENACOM_20043,RENACOM
20044,61103,boundounke,RENACOM_20044,RENACOM
20045,61103,dossa ( h ),RENACOM_20045,RENACOM
20046,61103,boungou,RENACOM_20046,RENACOM
20047,61103,tchito ( h ),RENACOM_20047,RENACOM
20048,61103,fana 1 ( h ),RENACOM_20048,RENACOM
20049,61103,tondi karia,RENACOM_20049,RENACOM
20050,61103,mota banguia ( h ),RENACOM_20050,RENACOM
20051,61103,gnilga koire ( h ),RENACOM_20051,RENACOM
20052,61103,meida ( h ),RENACOM_20052,RENACOM
20053,61103,ayoga ( h ),RENACOM_20053,RENACOM
20054,61103,doungouro,RENACOM_20054,RENACOM
20055,61103,abdou gangani,RENACOM_20055,RENACOM
20056,61103,diro kouare (siley),RENACOM_20056,RENACOM
20057,61103,zane,RENACOM_20057,RENACOM
20058,61103,zaney,RENACOM_20058,RENACOM
20059,61103,petel ( h ) bango-bande),RENACOM_20059,RENACOM
20060,61103,damedjale,RENACOM_20060,RENACOM
20061,61103,laley (sagala),RENACOM_20061,RENACOM
20062,61103,boura bangou,RENACOM_20062,RENACOM
20063,61103,bera,RENACOM_20063,RENACOM
20064,61103,mabey korogoussou,RENACOM_20064,RENACOM
20065,61103,gadogo ( h ),RENACOM_20065,RENACOM
20066,61103,koulame sedey,RENACOM_20066,RENACOM
20067,61103,tella ( h ),RENACOM_20067,RENACOM
20068,61103,gomne kore,RENACOM_20068,RENACOM
20069,61103,bossa,RENACOM_20069,RENACOM
20070,61103,korogoussou ( va ),RENACOM_20070,RENACOM
20071,61103,diale-beri ( h ),RENACOM_20071,RENACOM
20072,61103,feral ( h ),RENACOM_20072,RENACOM
20073,61103,bourgou djeri ouest ( h ),RENACOM_20073,RENACOM
20074,61103,zaria sebangou ( h ),RENACOM_20074,RENACOM
20075,61103,sebangou,RENACOM_20075,RENACOM
20076,61103,n'dyaba,RENACOM_20076,RENACOM
20077,61103,gorial wadi,RENACOM_20077,RENACOM
20078,61103,koya galiangou,RENACOM_20078,RENACOM
20079,61103,gotoro,RENACOM_20079,RENACOM
20080,61103,bossi bangou,RENACOM_20080,RENACOM
20081,61103,tondia bon,RENACOM_20081,RENACOM
20082,61103,galiangou,RENACOM_20082,RENACOM
20083,61103,kodo koira,RENACOM_20083,RENACOM
20084,61103,bassiri,RENACOM_20084,RENACOM
20085,61103,zindia bon,RENACOM_20085,RENACOM
20086,61103,mounkaila koira,RENACOM_20086,RENACOM
20087,61103,dar es salam,RENACOM_20087,RENACOM
20088,61103,dabakoye koire,RENACOM_20088,RENACOM
20089,61103,bonnio banguia,RENACOM_20089,RENACOM
20090,61103,goundey,RENACOM_20090,RENACOM
20091,61103,margou,RENACOM_20091,RENACOM
20092,61103,bangoutarey,RENACOM_20092,RENACOM
20093,61103,diba,RENACOM_20093,RENACOM
20094,61103,tondo kangue,RENACOM_20094,RENACOM
20095,61103,douangua,RENACOM_20095,RENACOM
20096,61103,niandia koira,RENACOM_20096,RENACOM
20097,61103,boubourka,RENACOM_20097,RENACOM
20098,61103,toussou i,RENACOM_20098,RENACOM
20099,61103,toussou,RENACOM_20099,RENACOM
20100,61103,kouregou,RENACOM_20100,RENACOM
20101,61103,kondi ( va ),RENACOM_20101,RENACOM
20102,61103,bango bande bera,RENACOM_20102,RENACOM
20103,61103,bango bande katia,RENACOM_20103,RENACOM
20104,61103,bossey,RENACOM_20104,RENACOM
20105,61103,mabey bella,RENACOM_20105,RENACOM
20106,61103,tara,RENACOM_20106,RENACOM
20107,61103,kourfadji ( h ),RENACOM_20107,RENACOM
20108,61103,niagou ( h ),RENACOM_20108,RENACOM
20109,61103,tida ( h ),RENACOM_20109,RENACOM
20110,61103,bango bande hansey,RENACOM_20110,RENACOM
20111,61103,zindobon ( h ),RENACOM_20111,RENACOM
20112,61103,zindobon ( h ),RENACOM_20112,RENACOM
20113,61103,kourkoutou zoribi ( h ),RENACOM_20113,RENACOM
20114,61103,zoribi,RENACOM_20114,RENACOM
20115,61103,loga,RENACOM_20115,RENACOM
20116,61103,bangoussara,RENACOM_20116,RENACOM
20117,61103,sambo koira,RENACOM_20117,RENACOM
20118,61103,kondi ( h ),RENACOM_20118,RENACOM
20119,61103,bangou founia ( h ),RENACOM_20119,RENACOM
20120,61103,bankari ( h ),RENACOM_20120,RENACOM
20121,61103,barka tondia,RENACOM_20121,RENACOM
20122,61103,doma koire ( h ),RENACOM_20122,RENACOM
20123,61103,kanda koira ( h ),RENACOM_20123,RENACOM
20124,61103,sabou koire ( h ),RENACOM_20124,RENACOM
20125,61103,dialo ( h ),RENACOM_20125,RENACOM
20126,61103,dialle,RENACOM_20126,RENACOM
20127,61103,gabane,RENACOM_20127,RENACOM
20128,61103,karta,RENACOM_20128,RENACOM
20129,61103,bango bande ( h ),RENACOM_20129,RENACOM
20130,61103,bango banda,RENACOM_20130,RENACOM
20131,61103,bango bande gayya,RENACOM_20131,RENACOM
20132,61103,saoura seddey,RENACOM_20132,RENACOM
20133,61103,korontondi,RENACOM_20133,RENACOM
20134,61103,charim,RENACOM_20134,RENACOM
20135,61103,seddey,RENACOM_20135,RENACOM
20136,61103,telegou ( h ),RENACOM_20136,RENACOM
20137,61103,siram kanfouley,RENACOM_20137,RENACOM
20138,61103,satchir bangou,RENACOM_20138,RENACOM
20139,61103,yacouba koira,RENACOM_20139,RENACOM
20140,61103,kanfouley ( va ),RENACOM_20140,RENACOM
20141,61103,farey banguia,RENACOM_20141,RENACOM
20142,61103,walmata,RENACOM_20142,RENACOM
20143,61103,guiringabey ( h ),RENACOM_20143,RENACOM
20144,61103,balindi ( h ),RENACOM_20144,RENACOM
20145,61103,sadde,RENACOM_20145,RENACOM
20146,61103,agaguey,RENACOM_20146,RENACOM
20147,61103,guirin-gabey ( h ),RENACOM_20147,RENACOM
20148,61103,kokobouratchi ( h ),RENACOM_20148,RENACOM
20149,61103,kourkoutou kokorou ( h ),RENACOM_20149,RENACOM
20150,61103,kokorou,RENACOM_20150,RENACOM
20151,61103,komba bangou,RENACOM_20151,RENACOM
20152,61103,santche ( h ),RENACOM_20152,RENACOM
20153,61103,gayi foumbi,RENACOM_20153,RENACOM
20154,61103,namga ( va ),RENACOM_20154,RENACOM
20155,61103,innalakam ( h ),RENACOM_20155,RENACOM
20156,61103,koulame bella,RENACOM_20156,RENACOM
20157,61104,bandabare ( h ),RENACOM_20157,RENACOM
20158,61104,bara ( h ),RENACOM_20158,RENACOM
20159,61104,satoni gourma,RENACOM_20159,RENACOM
20160,61104,kobadjo ( va ),RENACOM_20160,RENACOM
20161,61104,bougangani,RENACOM_20161,RENACOM
20162,61104,lassia ( va ),RENACOM_20162,RENACOM
20163,61104,bardewa ( h ),RENACOM_20163,RENACOM
20164,61104,tagaz babat ii ( h ),RENACOM_20164,RENACOM
20165,61104,tagaz babat ii ( h ),RENACOM_20165,RENACOM
20166,61104,tawawar ( h ),RENACOM_20166,RENACOM
20167,61104,bouwey goro ( h ),RENACOM_20167,RENACOM
20168,61104,hondougaro,RENACOM_20168,RENACOM
20169,61104,timbargan ( h ),RENACOM_20169,RENACOM
20170,61104,tessa ( va ),RENACOM_20170,RENACOM
20171,61104,garbey banguia ( h ),RENACOM_20171,RENACOM
20172,61104,wabon ( va ),RENACOM_20172,RENACOM
20173,61104,kogougou ( va ),RENACOM_20173,RENACOM
20174,61104,gari gourma (gari),RENACOM_20174,RENACOM
20175,61104,hondo gouna,RENACOM_20175,RENACOM
20176,61104,soram tondotchire,RENACOM_20176,RENACOM
20177,61104,kabia ( h ),RENACOM_20177,RENACOM
20178,61104,wambila,RENACOM_20178,RENACOM
20179,61104,amara,RENACOM_20179,RENACOM
20180,61104,gangagnia ( h ),RENACOM_20180,RENACOM
20181,61104,hondobon,RENACOM_20181,RENACOM
20182,61104,siram tondobon,RENACOM_20182,RENACOM
20183,61104,gourabon,RENACOM_20183,RENACOM
20184,61104,hondobon ( h ),RENACOM_20184,RENACOM
20185,61104,mamassey,RENACOM_20185,RENACOM
20186,61104,kodogoria,RENACOM_20186,RENACOM
20187,61104,moulaye kouara ( va ),RENACOM_20187,RENACOM
20188,61104,siram beri ( h ),RENACOM_20188,RENACOM
20189,61104,gabou peulh (garou peul),RENACOM_20189,RENACOM
20190,61104,garou bela ( h ),RENACOM_20190,RENACOM
20191,61104,abdou koara,RENACOM_20191,RENACOM
20192,61104,karbassey,RENACOM_20192,RENACOM
20193,61104,zaria mehanna ( h ),RENACOM_20193,RENACOM
20194,61104,idiel koire,RENACOM_20194,RENACOM
20195,61104,mehanna,RENACOM_20195,RENACOM
20196,61104,sabba,RENACOM_20196,RENACOM
20197,61104,diya kaina ( h ),RENACOM_20197,RENACOM
20198,61104,diaya (diya bery),RENACOM_20198,RENACOM
20199,61104,loga ( va ),RENACOM_20199,RENACOM
20200,61104,hargana,RENACOM_20200,RENACOM
20201,61104,kokomanime,RENACOM_20201,RENACOM
20202,61104,kourwindo,RENACOM_20202,RENACOM
20203,61104,siram bankilake,RENACOM_20203,RENACOM
20204,61104,siram sirfaye,RENACOM_20204,RENACOM
20205,61105,begorou,RENACOM_20205,RENACOM
20206,61105,farko,RENACOM_20206,RENACOM
20207,61105,foneko,RENACOM_20207,RENACOM
20208,61105,foutan kouara,RENACOM_20208,RENACOM
20209,61105,guenobon,RENACOM_20209,RENACOM
20210,61105,nouveau carre,RENACOM_20210,RENACOM
20211,61105,sirfi koira,RENACOM_20211,RENACOM
20212,61105,zongo,RENACOM_20212,RENACOM
20213,61105,torsa (h),RENACOM_20213,RENACOM
20214,61105,hondobon (h),RENACOM_20214,RENACOM
20215,61105,gorou garo,RENACOM_20215,RENACOM
20216,61105,djemossi,RENACOM_20216,RENACOM
20217,61105,djemossi tourikoukey,RENACOM_20217,RENACOM
20218,61105,kokoukou (h),RENACOM_20218,RENACOM
20219,61105,forguey (h),RENACOM_20219,RENACOM
20220,61105,doubo (h),RENACOM_20220,RENACOM
20221,61105,farankoira (h),RENACOM_20221,RENACOM
20222,61105,doumba,RENACOM_20222,RENACOM
20223,61105,fogou,RENACOM_20223,RENACOM
20224,61105,foti koira,RENACOM_20224,RENACOM
20225,61105,modibo koira,RENACOM_20225,RENACOM
20226,61105,moumouni koira,RENACOM_20226,RENACOM
20227,61105,modi koira,RENACOM_20227,RENACOM
20228,61105,hekoy koira,RENACOM_20228,RENACOM
20229,61105,tondi karia ii,RENACOM_20229,RENACOM
20230,61105,goriabon,RENACOM_20230,RENACOM
20231,61105,amadou altine koira,RENACOM_20231,RENACOM
20232,61105,banizoubou,RENACOM_20232,RENACOM
20233,61105,tondi karia,RENACOM_20233,RENACOM
20234,61105,tondi karia i,RENACOM_20234,RENACOM
20235,61105,alfa koire,RENACOM_20235,RENACOM
20236,61105,togountou,RENACOM_20236,RENACOM
20237,61105,sokome (h),RENACOM_20237,RENACOM
20238,61105,diribangui ii,RENACOM_20238,RENACOM
20239,61105,tondi bangui (h),RENACOM_20239,RENACOM
20240,61105,suite tassia (ratisage),RENACOM_20240,RENACOM
20241,61105,tassia (h),RENACOM_20241,RENACOM
20242,61105,tchirey gaya,RENACOM_20242,RENACOM
20243,61105,kabango,RENACOM_20243,RENACOM
20244,61105,samiata i et ii,RENACOM_20244,RENACOM
20245,61105,banizombou,RENACOM_20245,RENACOM
20246,61105,djankara,RENACOM_20246,RENACOM
20247,61105,atta koira,RENACOM_20247,RENACOM
20248,61105,souley koira,RENACOM_20248,RENACOM
20249,61105,koira lami,RENACOM_20249,RENACOM
20250,61105,boggol (h),RENACOM_20250,RENACOM
20251,61105,middi gadi (h),RENACOM_20251,RENACOM
20252,61105,bangouro,RENACOM_20252,RENACOM
20253,61105,diribangui i,RENACOM_20253,RENACOM
20254,61105,dontori koira,RENACOM_20254,RENACOM
20255,61105,begoroutondo,RENACOM_20255,RENACOM
20256,61105,doundial,RENACOM_20256,RENACOM
20257,61105,sagala,RENACOM_20257,RENACOM
20258,61105,diongonto,RENACOM_20258,RENACOM
20259,61105,banguia guinde,RENACOM_20259,RENACOM
20260,61105,assindassika,RENACOM_20260,RENACOM
20261,61105,tondi foliey,RENACOM_20261,RENACOM
20262,61105,sagabangou,RENACOM_20262,RENACOM
20263,61105,kobayou,RENACOM_20263,RENACOM
20264,61105,banizoumbou,RENACOM_20264,RENACOM
20265,61105,moupingou,RENACOM_20265,RENACOM
20266,61105,zindobon,RENACOM_20266,RENACOM
20267,61105,tourikoukeye,RENACOM_20267,RENACOM
20268,61105,seti banley,RENACOM_20268,RENACOM
20269,61105,goriaga,RENACOM_20269,RENACOM
20270,61105,zimba,RENACOM_20270,RENACOM
20271,61105,tchibare tera,RENACOM_20271,RENACOM
20272,61105,ware gountou,RENACOM_20272,RENACOM
20273,61105,tondia kangue,RENACOM_20273,RENACOM
20274,61105,segoro (h),RENACOM_20274,RENACOM
20275,61105,garambassa,RENACOM_20275,RENACOM
20276,61105,harga,RENACOM_20276,RENACOM
20277,61105,koubiey,RENACOM_20277,RENACOM
20278,61105,goumindey goungo,RENACOM_20278,RENACOM
20279,61105,zindigori,RENACOM_20279,RENACOM
20280,61105,kadan barke,RENACOM_20280,RENACOM
20281,61105,pate koira (va),RENACOM_20281,RENACOM
20282,61105,yaro kouaro (h),RENACOM_20282,RENACOM
20283,61105,gari (h),RENACOM_20283,RENACOM
20284,61105,gore dabo (h),RENACOM_20284,RENACOM
20285,61105,tondi goungo,RENACOM_20285,RENACOM
20286,61105,dinallahi,RENACOM_20286,RENACOM
20287,61105,ladanka  (va),RENACOM_20287,RENACOM
20288,61105,fadori,RENACOM_20288,RENACOM
20289,61105,alfa kouara (h),RENACOM_20289,RENACOM
20290,61105,kobaga,RENACOM_20290,RENACOM
20291,61105,balley gangani (h),RENACOM_20291,RENACOM
20292,61105,tillim (va),RENACOM_20292,RENACOM
20293,61105,gomnangou (darie),RENACOM_20293,RENACOM
20294,61105,mara (vt),RENACOM_20294,RENACOM
20295,61105,kobaga (vt),RENACOM_20295,RENACOM
20296,61105,tchek bere (h),RENACOM_20296,RENACOM
20297,61105,gandouga (h),RENACOM_20297,RENACOM
20298,61105,tintikaney (h),RENACOM_20298,RENACOM
20299,61105,taratakou (va),RENACOM_20299,RENACOM
20300,61105,fala 1,RENACOM_20300,RENACOM
20301,61105,foneko tego,RENACOM_20301,RENACOM
20302,61105,logomatane i,RENACOM_20302,RENACOM
20303,61105,housna zounbouro,RENACOM_20303,RENACOM
20304,61105,farko,RENACOM_20304,RENACOM
20305,61105,zambeye koira,RENACOM_20305,RENACOM
20306,61105,zallague i,RENACOM_20306,RENACOM
20307,61105,zalague ii,RENACOM_20307,RENACOM
20308,61105,inbachaoun,RENACOM_20308,RENACOM
20309,61105,chatoumane,RENACOM_20309,RENACOM
20310,61105,petel fiti,RENACOM_20310,RENACOM
20311,61105,tikal gourmatche,RENACOM_20311,RENACOM
20312,61105,halidou koira,RENACOM_20312,RENACOM
20313,61105,larabou koira,RENACOM_20313,RENACOM
20314,61105,hamidou koira,RENACOM_20314,RENACOM
20315,61105,beina,RENACOM_20315,RENACOM
20316,61105,bossou banguia,RENACOM_20316,RENACOM
20317,61105,koire tagui,RENACOM_20317,RENACOM
20318,61105,moussey goria,RENACOM_20318,RENACOM
20319,61105,hala banguia,RENACOM_20319,RENACOM
20320,61105,kassa banguia,RENACOM_20320,RENACOM
20321,61105,handjalou,RENACOM_20321,RENACOM
20322,61105,hambolle,RENACOM_20322,RENACOM
20323,61105,hari kouka,RENACOM_20323,RENACOM
20324,61105,zoudou tambarkamchat,RENACOM_20324,RENACOM
20325,61105,ayoungoum (va),RENACOM_20325,RENACOM
20326,61105,tingaldine (vt),RENACOM_20326,RENACOM
20327,61105,balsa (va),RENACOM_20327,RENACOM
20328,61105,fono (va),RENACOM_20328,RENACOM
20329,61105,bambare (va),RENACOM_20329,RENACOM
20330,61105,debber do,RENACOM_20330,RENACOM
20331,61105,kouatchali,RENACOM_20331,RENACOM
20332,61105,wassega iii,RENACOM_20332,RENACOM
20333,61105,tinsiga,RENACOM_20333,RENACOM
20334,61105,timbourgou,RENACOM_20334,RENACOM
20335,61105,bambaratan peulh,RENACOM_20335,RENACOM
20336,61105,fete birgui,RENACOM_20336,RENACOM
20337,61105,gonoulolol,RENACOM_20337,RENACOM
20338,61105,petel madame,RENACOM_20338,RENACOM
20339,61105,zinam peulh,RENACOM_20339,RENACOM
20340,61105,timoumou (cpt),RENACOM_20340,RENACOM
20341,61105,tataba,RENACOM_20341,RENACOM
20342,61105,alzanna banguia,RENACOM_20342,RENACOM
20343,61105,kiltwarwar,RENACOM_20343,RENACOM
20344,61105,n'baswane (h),RENACOM_20344,RENACOM
20345,61105,harotondo,RENACOM_20345,RENACOM
20346,61105,takindi,RENACOM_20346,RENACOM
20347,61105,kokani,RENACOM_20347,RENACOM
20348,61105,kokoy,RENACOM_20348,RENACOM
20349,61105,koiria,RENACOM_20349,RENACOM
20350,70201,doungouri,RENACOM_20350,RENACOM
20351,70201,kagou dekou,RENACOM_20351,RENACOM
20352,70201,kabiwa,RENACOM_20352,RENACOM
20353,70201,garin sofo,RENACOM_20353,RENACOM
20354,70201,kassama,RENACOM_20354,RENACOM
20355,70201,kolkol sud,RENACOM_20355,RENACOM
20356,70201,mataboutou (kolkol),RENACOM_20356,RENACOM
20357,70201,garin baouchi,RENACOM_20357,RENACOM
20358,70201,garin samaria,RENACOM_20358,RENACOM
20359,70201,mataboutou (koukoukou),RENACOM_20359,RENACOM
20360,70201,garin gala,RENACOM_20360,RENACOM
20361,70201,garin boukari,RENACOM_20361,RENACOM
20362,70201,guina,RENACOM_20362,RENACOM
20363,70201,zongon zaki,RENACOM_20363,RENACOM
20364,70201,kokol nord i(kolkol ahounori),RENACOM_20364,RENACOM
20365,70201,garin toudou,RENACOM_20365,RENACOM
20366,70201,garin gountou,RENACOM_20366,RENACOM
20367,70201,garin ala,RENACOM_20367,RENACOM
20368,70201,kakoumeri,RENACOM_20368,RENACOM
20369,70201,togoy koufey,RENACOM_20369,RENACOM
20370,70201,zanguiri i,RENACOM_20370,RENACOM
20371,70201,toungouzou,RENACOM_20371,RENACOM
20372,70201,birji,RENACOM_20372,RENACOM
20373,70201,angoual dogo,RENACOM_20373,RENACOM
20374,70201,kangarawa,RENACOM_20374,RENACOM
20375,70201,garin elh. issa,RENACOM_20375,RENACOM
